?x	?label
<http://purl.obolibrary.org/obo/UBERON_0004170>	"spinal cord ventral commissure"
<http://purl.obolibrary.org/obo/UBERON_0004171>	"trigeminothalamic tract"
<http://purl.obolibrary.org/obo/UBERON_0004172>	"pons reticulospinal tract"
<http://purl.obolibrary.org/obo/UBERON_0004173>	"medulla reticulospinal tract"
<http://purl.obolibrary.org/obo/UBERON_0004186>	"olfactory bulb mitral cell layer"
<http://purl.obolibrary.org/obo/UBERON_0004214>	"upper leg nerve"
<http://purl.obolibrary.org/obo/UBERON_0004215>	"back nerve"
<http://purl.obolibrary.org/obo/UBERON_0004216>	"lower arm nerve"
<http://purl.obolibrary.org/obo/UBERON_0004217>	"upper arm nerve"
<http://purl.obolibrary.org/obo/UBERON_0004218>	"lower leg nerve"
<http://purl.obolibrary.org/obo/UBERON_0004274>	"lateral ventricle choroid plexus epithelium"
<http://purl.obolibrary.org/obo/UBERON_0004275>	"third ventricle choroid plexus epithelium"
<http://purl.obolibrary.org/obo/UBERON_0004276>	"fourth ventricle choroid plexus epithelium"
<http://purl.obolibrary.org/obo/UBERON_0004293>	"parasympathetic nerve"
<http://purl.obolibrary.org/obo/UBERON_0004295>	"sympathetic nerve trunk"
<http://purl.obolibrary.org/obo/UBERON_0004545>	"external capsule of telencephalon"
<http://purl.obolibrary.org/obo/UBERON_0004642>	"third ventricle ependyma"
<http://purl.obolibrary.org/obo/UBERON_0004643>	"lateral ventricle ependyma"
<http://purl.obolibrary.org/obo/UBERON_0004644>	"fourth ventricle ependyma"
<http://purl.obolibrary.org/obo/UBERON_0004668>	"fourth ventricle aperture"
<http://purl.obolibrary.org/obo/UBERON_0004670>	"ependyma"
<http://purl.obolibrary.org/obo/UBERON_0004671>	"gyrus rectus"
<http://purl.obolibrary.org/obo/UBERON_0004672>	"posterior horn lateral ventricle"
<http://purl.obolibrary.org/obo/UBERON_0004673>	"trigeminal nerve root"
<http://purl.obolibrary.org/obo/UBERON_0004674>	"facial nerve root"
<http://purl.obolibrary.org/obo/UBERON_0004675>	"hypoglossal nerve root"
<http://purl.obolibrary.org/obo/UBERON_0004676>	"spinal cord lateral horn"
<http://purl.obolibrary.org/obo/UBERON_0004677>	"spinal cord gray commissure"
<http://purl.obolibrary.org/obo/UBERON_0004678>	"apex of spinal cord dorsal horn"
<http://purl.obolibrary.org/obo/UBERON_0004679>	"dentate gyrus molecular layer"
<http://purl.obolibrary.org/obo/UBERON_0004680>	"body of fornix"
<http://purl.obolibrary.org/obo/UBERON_0004682>	"corona radiata of neuraxis"
<http://purl.obolibrary.org/obo/UBERON_0004683>	"parasubiculum"
<http://purl.obolibrary.org/obo/UBERON_0004684>	"raphe nuclei"
<http://purl.obolibrary.org/obo/UBERON_0004689>	"naso-frontal vein"
<http://purl.obolibrary.org/obo/UBERON_0004703>	"dorsal thalamus"
<http://purl.obolibrary.org/obo/UBERON_0004714>	"septum pellucidum"
<http://purl.obolibrary.org/obo/UBERON_0004717>	"Brodmann (1909) area 29"
<http://purl.obolibrary.org/obo/UBERON_0004718>	"Brodmann (1909) area 26"
<http://purl.obolibrary.org/obo/UBERON_0004720>	"cerebellar vermis"
<http://purl.obolibrary.org/obo/UBERON_0004725>	"piriform cortex"
<http://purl.obolibrary.org/obo/UBERON_0004727>	"cochlear nerve"
<http://purl.obolibrary.org/obo/UBERON_0004731>	"neuromere"
<http://purl.obolibrary.org/obo/UBERON_0004732>	"segmental subdivision of nervous system"
<http://purl.obolibrary.org/obo/UBERON_0004733>	"segmental subdivision of hindbrain"
<http://purl.obolibrary.org/obo/UBERON_0004863>	"thoracic sympathetic nerve trunk"
<http://purl.obolibrary.org/obo/UBERON_0004864>	"vasculature of retina"
<http://purl.obolibrary.org/obo/UBERON_0004869>	"parietal organ"
<http://purl.obolibrary.org/obo/UBERON_0004904>	"neuron projection bundle connecting eye with brain"
<http://purl.obolibrary.org/obo/UBERON_0004922>	"postnatal subventricular zone"
<http://purl.obolibrary.org/obo/UBERON_0005053>	"primary nerve cord"
<http://purl.obolibrary.org/obo/UBERON_0005054>	"primary dorsal nerve cord"
<http://purl.obolibrary.org/obo/UBERON_0005075>	"forebrain-midbrain boundary"
<http://purl.obolibrary.org/obo/UBERON_0005076>	"hindbrain-spinal cord boundary"
<http://purl.obolibrary.org/obo/UBERON_0005158>	"parenchyma of central nervous system"
<http://purl.obolibrary.org/obo/UBERON_0005159>	"pyramid of medulla oblongata"
<http://purl.obolibrary.org/obo/UBERON_0005197>	"segmental spinal nerve"
<http://purl.obolibrary.org/obo/UBERON_0005206>	"choroid plexus stroma"
<http://purl.obolibrary.org/obo/UBERON_0005217>	"midbrain subarachnoid space"
<http://purl.obolibrary.org/obo/UBERON_0005218>	"diencephalon subarachnoid space"
<http://purl.obolibrary.org/obo/UBERON_0005219>	"hindbrain subarachnoid space"
<http://purl.obolibrary.org/obo/UBERON_0005239>	"basal plate metencephalon"
<http://purl.obolibrary.org/obo/UBERON_0005240>	"basal plate medulla oblongata"
<http://purl.obolibrary.org/obo/UBERON_0005281>	"ventricular system of central nervous system"
<http://purl.obolibrary.org/obo/UBERON_0005282>	"ventricular system of brain"
<http://purl.obolibrary.org/obo/UBERON_0005283>	"tela choroidea"
<http://purl.obolibrary.org/obo/UBERON_0005286>	"tela choroidea of midbrain cerebral aqueduct"
<http://purl.obolibrary.org/obo/UBERON_0005287>	"tela choroidea of fourth ventricle"
<http://purl.obolibrary.org/obo/UBERON_0005288>	"tela choroidea of third ventricle"
<http://purl.obolibrary.org/obo/UBERON_0005289>	"tela choroidea of telencephalic ventricle"
<http://purl.obolibrary.org/obo/UBERON_0005290>	"myelencephalon"
<http://purl.obolibrary.org/obo/UBERON_0005293>	"cerebellum lobe"
<http://purl.obolibrary.org/obo/UBERON_0005303>	"hypogastric nerve"
<http://purl.obolibrary.org/obo/UBERON_0005304>	"submucous nerve plexus"
<http://purl.obolibrary.org/obo/UBERON_0005340>	"dorsal telencephalic commissure"
<http://purl.obolibrary.org/obo/UBERON_0005341>	"ventral commissure"
<http://purl.obolibrary.org/obo/UBERON_0005343>	"cortical plate"
<http://purl.obolibrary.org/obo/UBERON_0005345>	"cerebellum vermis lobule VIIA"
<http://purl.obolibrary.org/obo/UBERON_0005346>	"cerebellum vermis lobule VIIB"
<http://purl.obolibrary.org/obo/UBERON_0005347>	"copula pyramidis"
<http://purl.obolibrary.org/obo/UBERON_0005348>	"ansiform lobule"
<http://purl.obolibrary.org/obo/UBERON_0005349>	"paramedian lobule"
<http://purl.obolibrary.org/obo/UBERON_0005350>	"lobule simplex"
<http://purl.obolibrary.org/obo/UBERON_0005351>	"paraflocculus"
<http://purl.obolibrary.org/obo/UBERON_0005357>	"brain ependyma"
<http://purl.obolibrary.org/obo/UBERON_0005358>	"ventricle of nervous system"
<http://purl.obolibrary.org/obo/UBERON_0005359>	"spinal cord ependyma"
<http://purl.obolibrary.org/obo/UBERON_0005360>	"inferior glossopharyngeal IX ganglion"
<http://purl.obolibrary.org/obo/UBERON_0005361>	"superior glossopharyngeal IX ganglion"
<http://purl.obolibrary.org/obo/UBERON_0005362>	"vagus X ganglion"
<http://purl.obolibrary.org/obo/UBERON_0005363>	"inferior vagus X ganglion"
<http://purl.obolibrary.org/obo/UBERON_0005364>	"superior vagus X ganglion"
<http://purl.obolibrary.org/obo/UBERON_0005366>	"olfactory lobe"
<http://purl.obolibrary.org/obo/UBERON_0005367>	"hippocampus granule cell layer"
<http://purl.obolibrary.org/obo/UBERON_0005368>	"hippocampus molecular layer"
<http://purl.obolibrary.org/obo/UBERON_0005370>	"hippocampus stratum lacunosum"
<http://purl.obolibrary.org/obo/UBERON_0005371>	"hippocampus stratum oriens"
<http://purl.obolibrary.org/obo/UBERON_0005372>	"hippocampus stratum radiatum"
<http://purl.obolibrary.org/obo/UBERON_0005373>	"spinal cord dorsal column"
<http://purl.obolibrary.org/obo/UBERON_0005374>	"spinal cord lateral column"
<http://purl.obolibrary.org/obo/UBERON_0005375>	"spinal cord ventral column"
<http://purl.obolibrary.org/obo/UBERON_0005376>	"olfactory bulb external plexiform layer"
<http://purl.obolibrary.org/obo/UBERON_0005377>	"olfactory bulb glomerular layer"
<http://purl.obolibrary.org/obo/UBERON_0005378>	"olfactory bulb granule cell layer"
<http://purl.obolibrary.org/obo/UBERON_0005379>	"olfactory bulb internal plexiform layer"
<http://purl.obolibrary.org/obo/UBERON_0005380>	"olfactory bulb subependymal zone"
<http://purl.obolibrary.org/obo/UBERON_0005381>	"dentate gyrus granule cell layer"
<http://purl.obolibrary.org/obo/UBERON_0005382>	"dorsal striatum"
<http://purl.obolibrary.org/obo/UBERON_0005383>	"caudate-putamen"
<http://purl.obolibrary.org/obo/UBERON_0005387>	"olfactory glomerulus"
<http://purl.obolibrary.org/obo/UBERON_0005388>	"photoreceptor array"
<http://purl.obolibrary.org/obo/UBERON_0005390>	"cortical layer I"
<http://purl.obolibrary.org/obo/UBERON_0005391>	"cortical layer II"
<http://purl.obolibrary.org/obo/UBERON_0005392>	"cortical layer III"
<http://purl.obolibrary.org/obo/UBERON_0005393>	"cortical layer IV"
<http://purl.obolibrary.org/obo/UBERON_0005394>	"cortical layer V"
<http://purl.obolibrary.org/obo/UBERON_0005395>	"cortical layer VI"
<http://purl.obolibrary.org/obo/UBERON_0005397>	"brain arachnoid mater"
<http://purl.obolibrary.org/obo/UBERON_0005400>	"telencephalon arachnoid mater"
<http://purl.obolibrary.org/obo/UBERON_0005401>	"cerebral hemisphere gray matter"
<http://purl.obolibrary.org/obo/UBERON_0005403>	"ventral striatum"
<http://purl.obolibrary.org/obo/UBERON_0005407>	"sublingual ganglion"
<http://purl.obolibrary.org/obo/UBERON_0005408>	"circumventricular organ"
<http://purl.obolibrary.org/obo/UBERON_0005413>	"spinocerebellar tract"
<http://purl.obolibrary.org/obo/UBERON_0005430>	"ansa cervicalis"
<http://purl.obolibrary.org/obo/UBERON_0005437>	"conus medullaris"
<http://purl.obolibrary.org/obo/UBERON_0005443>	"filum terminale"
<http://purl.obolibrary.org/obo/UBERON_0005453>	"inferior mesenteric ganglion"
<http://purl.obolibrary.org/obo/UBERON_0005465>	"obturator nerve"
<http://purl.obolibrary.org/obo/UBERON_0005475>	"sigmoid sinus"
<http://purl.obolibrary.org/obo/UBERON_0005476>	"spinal nerve trunk"
<http://purl.obolibrary.org/obo/UBERON_0005479>	"superior mesenteric ganglion"
<http://purl.obolibrary.org/obo/UBERON_0005481>	"tentorial sinus"
<http://purl.obolibrary.org/obo/UBERON_0005486>	"venous dural sinus"
<http://purl.obolibrary.org/obo/UBERON_0005488>	"superior mesenteric plexus"
<http://purl.obolibrary.org/obo/UBERON_0005495>	"midbrain lateral wall"
<http://purl.obolibrary.org/obo/UBERON_0005499>	"rhombomere 1"
<http://purl.obolibrary.org/obo/UBERON_0005500>	"rhombomere floor plate"
<http://purl.obolibrary.org/obo/UBERON_0005501>	"rhombomere lateral wall"
<http://purl.obolibrary.org/obo/UBERON_0005502>	"rhombomere roof plate"
<http://purl.obolibrary.org/obo/UBERON_0005507>	"rhombomere 3"
<http://purl.obolibrary.org/obo/UBERON_0005511>	"rhombomere 4"
<http://purl.obolibrary.org/obo/UBERON_0005515>	"rhombomere 5"
<http://purl.obolibrary.org/obo/UBERON_0005519>	"rhombomere 6"
<http://purl.obolibrary.org/obo/UBERON_0005523>	"rhombomere 7"
<http://purl.obolibrary.org/obo/UBERON_0005527>	"rhombomere 8"
<http://purl.obolibrary.org/obo/UBERON_0005561>	"telencephalon lateral wall"
<http://purl.obolibrary.org/obo/UBERON_0005566>	"rhombomere 1 floor plate"
<http://purl.obolibrary.org/obo/UBERON_0005567>	"rhombomere 1 lateral wall"
<http://purl.obolibrary.org/obo/UBERON_0005568>	"rhombomere 1 roof plate"
<http://purl.obolibrary.org/obo/UBERON_0005569>	"rhombomere 2"
<http://purl.obolibrary.org/obo/UBERON_0005570>	"rhombomere 2 floor plate"
<http://purl.obolibrary.org/obo/UBERON_0005571>	"rhombomere 2 lateral wall"
<http://purl.obolibrary.org/obo/UBERON_0005572>	"rhombomere 2 roof plate"
<http://purl.obolibrary.org/obo/UBERON_0005573>	"rhombomere 3 floor plate"
<http://purl.obolibrary.org/obo/UBERON_0005574>	"rhombomere 3 lateral wall"
<http://purl.obolibrary.org/obo/UBERON_0005575>	"rhombomere 3 roof plate"
<http://purl.obolibrary.org/obo/UBERON_0005576>	"rhombomere 4 floor plate"
<http://purl.obolibrary.org/obo/UBERON_0005577>	"rhombomere 4 lateral wall"
<http://purl.obolibrary.org/obo/UBERON_0005578>	"rhombomere 4 roof plate"
<http://purl.obolibrary.org/obo/UBERON_0005579>	"rhombomere 5 floor plate"
<http://purl.obolibrary.org/obo/UBERON_0005580>	"rhombomere 5 lateral wall"
<http://purl.obolibrary.org/obo/UBERON_0005581>	"rhombomere 5 roof plate"
<http://purl.obolibrary.org/obo/UBERON_0005582>	"rhombomere 6 floor plate"
<http://purl.obolibrary.org/obo/UBERON_0005583>	"rhombomere 6 lateral wall"
<http://purl.obolibrary.org/obo/UBERON_0005584>	"rhombomere 6 roof plate"
<http://purl.obolibrary.org/obo/UBERON_0005585>	"rhombomere 7 floor plate"
<http://purl.obolibrary.org/obo/UBERON_0005586>	"rhombomere 7 lateral wall"
<http://purl.obolibrary.org/obo/UBERON_0005587>	"rhombomere 7 roof plate"
<http://purl.obolibrary.org/obo/UBERON_0005588>	"rhombomere 8 floor plate"
<http://purl.obolibrary.org/obo/UBERON_0005589>	"rhombomere 8 lateral wall"
<http://purl.obolibrary.org/obo/UBERON_0005590>	"rhombomere 8 roof plate"
<http://purl.obolibrary.org/obo/UBERON_0005591>	"diencephalon lateral wall"
<http://purl.obolibrary.org/obo/UBERON_0005657>	"crus commune epithelium"
<http://purl.obolibrary.org/obo/UBERON_0005720>	"hindbrain venous system"
<http://purl.obolibrary.org/obo/UBERON_0005723>	"floor plate spinal cord region"
<http://purl.obolibrary.org/obo/UBERON_0005724>	"roof plate spinal cord region"
<http://purl.obolibrary.org/obo/UBERON_0005807>	"rostral ventrolateral medulla"
<http://purl.obolibrary.org/obo/UBERON_0005821>	"gracile fasciculus"
<http://purl.obolibrary.org/obo/UBERON_0005826>	"gracile fasciculus of spinal cord"
<http://purl.obolibrary.org/obo/UBERON_0005832>	"cuneate fasciculus"
<http://purl.obolibrary.org/obo/UBERON_0005835>	"cuneate fasciculus of spinal cord"
<http://purl.obolibrary.org/obo/UBERON_0005837>	"fasciculus of spinal cord"
<http://purl.obolibrary.org/obo/UBERON_0005838>	"fasciculus of brain"
<http://purl.obolibrary.org/obo/UBERON_0005839>	"thoracic spinal cord dorsal column"
<http://purl.obolibrary.org/obo/UBERON_0005840>	"sacral spinal cord dorsal column"
<http://purl.obolibrary.org/obo/UBERON_0005841>	"cervical spinal cord dorsal column"
<http://purl.obolibrary.org/obo/UBERON_0005842>	"lumbar spinal cord dorsal column"
<http://purl.obolibrary.org/obo/UBERON_0005843>	"sacral spinal cord"
<http://purl.obolibrary.org/obo/UBERON_0005844>	"spinal cord segment"
<http://purl.obolibrary.org/obo/UBERON_0005845>	"caudal segment of spinal cord"
<http://purl.obolibrary.org/obo/UBERON_0005847>	"thoracic spinal cord lateral column"
<http://purl.obolibrary.org/obo/UBERON_0005848>	"sacral spinal cord lateral column"
<http://purl.obolibrary.org/obo/UBERON_0005849>	"cervical spinal cord lateral column"
<http://purl.obolibrary.org/obo/UBERON_0005850>	"lumbar spinal cord lateral column"
<http://purl.obolibrary.org/obo/UBERON_0005852>	"thoracic spinal cord ventral column"
<http://purl.obolibrary.org/obo/UBERON_0005853>	"sacral spinal cord ventral column"
<http://purl.obolibrary.org/obo/UBERON_0005854>	"cervical spinal cord ventral column"
<http://purl.obolibrary.org/obo/UBERON_0005855>	"lumbar spinal cord ventral column"
<http://purl.obolibrary.org/obo/UBERON_0005882>	"neural tube alar plate"
<http://purl.obolibrary.org/obo/UBERON_0005883>	"neural tube lateral wall mantle layer"
<http://purl.obolibrary.org/obo/UBERON_0005970>	"brain commissure"
<http://purl.obolibrary.org/obo/UBERON_0005974>	"posterior cerebellomedullary cistern"
<http://purl.obolibrary.org/obo/UBERON_0005976>	"ansiform lobule crus I"
<http://purl.obolibrary.org/obo/UBERON_0005977>	"ansiform lobule crus II"
<http://purl.obolibrary.org/obo/UBERON_0005978>	"olfactory bulb outer nerve layer"
<http://purl.obolibrary.org/obo/UBERON_0006007>	"pre-Botzinger complex"
<http://purl.obolibrary.org/obo/UBERON_0006059>	"falx cerebri"
<http://purl.obolibrary.org/obo/UBERON_0006078>	"subdivision of spinal cord lateral column"
<http://purl.obolibrary.org/obo/UBERON_0006079>	"subdivision of spinal cord dorsal column"
<http://purl.obolibrary.org/obo/UBERON_0006083>	"perirhinal cortex"
<http://purl.obolibrary.org/obo/UBERON_0006086>	"stria medullaris"
<http://purl.obolibrary.org/obo/UBERON_0006087>	"internal arcuate fiber bundle"
<http://purl.obolibrary.org/obo/UBERON_0006088>	"inferior parietal cortex"
<http://purl.obolibrary.org/obo/UBERON_0006089>	"dorsal external arcuate fiber bundle"
<http://purl.obolibrary.org/obo/UBERON_0006090>	"glossopharyngeal nerve fiber bundle"
<http://purl.obolibrary.org/obo/UBERON_0006091>	"inferior horn of the lateral ventricle"
<http://purl.obolibrary.org/obo/UBERON_0006092>	"cuneus cortex"
<http://purl.obolibrary.org/obo/UBERON_0006093>	"precuneus cortex"
<http://purl.obolibrary.org/obo/UBERON_0006094>	"superior parietal cortex"
<http://purl.obolibrary.org/obo/UBERON_0006095>	"anterior transverse temporal area 41"
<http://purl.obolibrary.org/obo/UBERON_0006096>	"posterior transverse temporal area 42"
<http://purl.obolibrary.org/obo/UBERON_0006097>	"ventral external arcuate fiber bundle"
<http://purl.obolibrary.org/obo/UBERON_0006098>	"basal nuclear complex"
<http://purl.obolibrary.org/obo/UBERON_0006099>	"Brodmann (1909) area 1"
<http://purl.obolibrary.org/obo/UBERON_0006100>	"Brodmann (1909) area 3"
<http://purl.obolibrary.org/obo/UBERON_0006101>	"Brodmann (1909) area 24"
<http://purl.obolibrary.org/obo/UBERON_0006102>	"Brodmann (1909) area 35"
<http://purl.obolibrary.org/obo/UBERON_0006104>	"Brodmann (1909) area 36"
<http://purl.obolibrary.org/obo/UBERON_0006107>	"basolateral amygdaloid nuclear complex"
<http://purl.obolibrary.org/obo/UBERON_0006108>	"corticomedial nuclear complex"
<http://purl.obolibrary.org/obo/UBERON_0006114>	"lateral occipital cortex"
<http://purl.obolibrary.org/obo/UBERON_0006115>	"posterior column of fornix"
<http://purl.obolibrary.org/obo/UBERON_0006116>	"vagal nerve fiber bundle"
<http://purl.obolibrary.org/obo/UBERON_0006117>	"accessory nerve fiber bundle"
<http://purl.obolibrary.org/obo/UBERON_0006118>	"lamina I of gray matter of spinal cord"
<http://purl.obolibrary.org/obo/UBERON_0006119>	"subbrachial nucleus"
<http://purl.obolibrary.org/obo/UBERON_0006120>	"superior colliculus superficial gray layer"
<http://purl.obolibrary.org/obo/UBERON_0006121>	"hemispheric lobule VIII"
<http://purl.obolibrary.org/obo/UBERON_0006123>	"horizontal limb of the diagonal band"
<http://purl.obolibrary.org/obo/UBERON_0006124>	"vertical limb of the diagonal band"
<http://purl.obolibrary.org/obo/UBERON_0006125>	"subdivision of diagonal band"
<http://purl.obolibrary.org/obo/UBERON_0006127>	"funiculus of spinal cord"
<http://purl.obolibrary.org/obo/UBERON_0006133>	"funiculus of neuraxis"
<http://purl.obolibrary.org/obo/UBERON_0006134>	"nerve fiber"
<http://purl.obolibrary.org/obo/UBERON_0006135>	"myelinated nerve fiber"
<http://purl.obolibrary.org/obo/UBERON_0006136>	"unmyelinated nerve fiber"
<http://purl.obolibrary.org/obo/UBERON_0006215>	"rhombic lip"
<http://purl.obolibrary.org/obo/UBERON_0006220>	"diencephalic part of interventricular foramen"
