FBbt:00003760	medulla layer M10 (Drosophila)	FBbt:00003757	inner medulla (Drosophila)	UBERON:0000470	cell part
FBbt:00003761	Pdf neuron (Drosophila)	UBERON:0001016	nervous system		
FBbt:00003762	LN Pdf neuron (Drosophila)	FBbt:00003624	adult brain (Drosophila)		
FBbt:00003763	l-LNv neuron (Drosophila)	FBbt:00003624	adult brain (Drosophila)		
FBbt:00003764	s-LNv Pdf neuron (Drosophila)	FBbt:00003624	adult brain (Drosophila)		
FBbt:00003765	Pdf neuron close to calyx (Drosophila)	UBERON:0001016|UBERON:0007023	nervous system|adult organism		
FBbt:00003766	Pdf neuron close to tritocerebrum (Drosophila)	UBERON:0001016|UBERON:0007023	nervous system|adult organism		
FBbt:00003767	distal medullary amacrine neuron (Drosophila)	FBbt:00003748	medulla (Drosophila)		
FBbt:00003768	distal medullary amacrine neuron Dm1 (Drosophila)	FBbt:00003748	medulla (Drosophila)		
FBbt:00003769	distal medullary amacrine neuron Dm2 (Drosophila)	FBbt:00003748	medulla (Drosophila)		
FBbt:00003770	distal medullary amacrine neuron Dm3 (Drosophila)	FBbt:00003748	medulla (Drosophila)		
FBbt:00003771	distal medullary amacrine neuron Dm4 (Drosophila)	FBbt:00003748	medulla (Drosophila)		
FBbt:00003772	distal medullary amacrine neuron Dm5 (Drosophila)	FBbt:00003748	medulla (Drosophila)		
FBbt:00003773	distal medullary amacrine neuron Dm6 (Drosophila)	FBbt:00003748	medulla (Drosophila)		
FBbt:00003774	distal medullary amacrine neuron Dm7 (Drosophila)	FBbt:00003748	medulla (Drosophila)		
FBbt:00003775	medullary intrinsic neuron (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003776	medullary intrinsic neuron Mi1 (Drosophila)	UBERON:0006795|FBbt:00007659	arthropod optic lobe|optic column (Drosophila)		
FBbt:00003777	medullary intrinsic neuron Mi2 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003778	medullary intrinsic neuron Mi3 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003779	medullary intrinsic neuron Mi4 (Drosophila)	UBERON:0006795|FBbt:00007659	arthropod optic lobe|optic column (Drosophila)		
FBbt:00003780	medullary intrinsic neuron Mi5 (Drosophila)	UBERON:0006795|FBbt:00007659	arthropod optic lobe|optic column (Drosophila)		
FBbt:00003781	medullary intrinsic neuron Mi6 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003782	medullary intrinsic neuron Mi7 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003783	medullary intrinsic neuron Mi8 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003784	medullary intrinsic neuron Mi9 (Drosophila)	UBERON:0006795|FBbt:00007659	arthropod optic lobe|optic column (Drosophila)		
FBbt:00003785	medullary intrinsic neuron Mi10a (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003786	medullary intrinsic neuron Mi11 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003787	medullary intrinsic neuron Mi12 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003788	transmedullary neuron (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003789	transmedullary neuron Tm1 (Drosophila)	UBERON:0006795|FBbt:00007659	arthropod optic lobe|optic column (Drosophila)		
FBbt:00003790	transmedullary neuron Tm2 (Drosophila)	UBERON:0006795|FBbt:00007659	arthropod optic lobe|optic column (Drosophila)		
FBbt:00003791	transmedullary neuron Tm3a (Drosophila)	UBERON:0006795|FBbt:00007659	arthropod optic lobe|optic column (Drosophila)		
FBbt:00003792	transmedullary neuron Tm4 (Drosophila)	UBERON:0006795|FBbt:00007659	arthropod optic lobe|optic column (Drosophila)		
FBbt:00003793	transmedullary neuron Tm5 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003794	transmedullary neuron Tm6 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003795	transmedullary neuron Tm7 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003796	transmedullary neuron Tm8 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003797	transmedullary neuron Tm9 (Drosophila)	UBERON:0006795|FBbt:00007659	arthropod optic lobe|optic column (Drosophila)		
FBbt:00003798	transmedullary neuron Tm10 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003799	transmedullary neuron Tm11 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003800	transmedullary neuron Tm12 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003801	transmedullary neuron Tm13 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003802	transmedullary neuron Tm14 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003803	transmedullary neuron Tm15 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003804	transmedullary neuron Tm16 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003805	transmedullary neuron Tm17 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003806	transmedullary neuron Tm18 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003807	transmedullary neuron Tm19 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003808	transmedullary neuron Tm20 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003809	transmedullary neuron Tm21 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003810	transmedullary neuron Tm22 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003811	transmedullary neuron Tm23 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003812	transmedullary neuron Tm24 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003813	transmedullary neuron Tm25 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003814	transmedullary neuron Tm26 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003815	transmedullary neuron Tm27 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003816	transmedullary neuron Tm28 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003817	transmedullary Y neuron (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003818	transmedullary Y neuron TmY1 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003819	transmedullary Y neuron TmY2 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003820	transmedullary Y neuron TmY3 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003821	transmedullary Y neuron TmY4 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003822	transmedullary Y neuron TmY5 (Drosophila)	UBERON:0006795|FBbt:00007659	arthropod optic lobe|optic column (Drosophila)		
FBbt:00003823	transmedullary Y neuron TmY5a (Drosophila)	UBERON:0006795|FBbt:00007659	arthropod optic lobe|optic column (Drosophila)		
FBbt:00003824	transmedullary Y neuron TmY6 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003825	transmedullary Y neuron TmY7 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003826	transmedullary Y neuron TmY8 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003827	transmedullary Y neuron TmY9 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003828	transmedullary Y neuron TmY10 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003829	transmedullary Y neuron TmY11 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003830	transmedullary neuron Tm3Y (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003831	transmedullary neuron Tm5Y (Drosophila)	UBERON:0006795|FBbt:00007659	arthropod optic lobe|optic column (Drosophila)		
FBbt:00003832	proximal medullary amacrine neuron (Drosophila)	FBbt:00003748	medulla (Drosophila)		
FBbt:00003833	proximal medullary amacrine neuron Pm1 (Drosophila)	FBbt:00003748	medulla (Drosophila)		
FBbt:00003834	proximal medullary amacrine neuron Pm1a (Drosophila)	FBbt:00003748	medulla (Drosophila)		
FBbt:00003835	proximal medullary amacrine neuron Pm2 (Drosophila)	FBbt:00003748	medulla (Drosophila)		
FBbt:00003836	medullary tangential neuron (Drosophila)	FBbt:00003624	adult brain (Drosophila)		
FBbt:00003837	medullary tangential neuron Mt1 (Drosophila)	FBbt:00003624	adult brain (Drosophila)		
FBbt:00003838	medullary tangential neuron Mt2 (Drosophila)	FBbt:00003624	adult brain (Drosophila)		
FBbt:00003839	medullary tangential neuron Mt3 (Drosophila)	FBbt:00003624	adult brain (Drosophila)		
FBbt:00003840	medullary tangential neuron Mt4 (Drosophila)	FBbt:00003624	adult brain (Drosophila)		
FBbt:00003841	medullary tangential neuron Mt5 (Drosophila)	FBbt:00003624	adult brain (Drosophila)		
FBbt:00003842	medullary tangential neuron Mt6 (Drosophila)	FBbt:00003624	adult brain (Drosophila)		
FBbt:00003843	medullary tangential neuron Mt7 (Drosophila)	FBbt:00003624	adult brain (Drosophila)		
FBbt:00003844	medullary tangential neuron Mt8 (Drosophila)	FBbt:00003624	adult brain (Drosophila)		
FBbt:00003845	medullary tangential neuron Mt9 (Drosophila)	FBbt:00003624	adult brain (Drosophila)		
FBbt:00003846	medullary tangential neuron Mt10 (Drosophila)	FBbt:00003624	adult brain (Drosophila)		
FBbt:00003847	medullary tangential neuron Mt11 (Drosophila)	FBbt:00003624	adult brain (Drosophila)		
FBbt:00003848	medullary tangential neuron Mt12 (Drosophila)	FBbt:00003624	adult brain (Drosophila)		
FBbt:00003849	medullary tangential neuron Mt13 (Drosophila)	FBbt:00003624	adult brain (Drosophila)		
FBbt:00003850	medullary tangential neuron Mt14 (Drosophila)	FBbt:00003624	adult brain (Drosophila)		
FBbt:00003851	medullary tangential neuron Mt15 (Drosophila)	FBbt:00003624	adult brain (Drosophila)		
FBbt:00003852	lobula (Drosophila)	FBbt:00045004	lobula complex (Drosophila)	UBERON:0000470	cell part
FBbt:00003853	lobula layer 1 (Drosophila)	FBbt:00003852	lobula (Drosophila)	UBERON:0000470	cell part
FBbt:00003854	lobula layer 2 (Drosophila)	FBbt:00003852	lobula (Drosophila)	UBERON:0000470	cell part
FBbt:00003855	lobula layer 3 (Drosophila)	FBbt:00003852	lobula (Drosophila)	UBERON:0000470	cell part
FBbt:00003856	lobula layer 4 (Drosophila)	FBbt:00003852	lobula (Drosophila)	UBERON:0000470	cell part
FBbt:00003857	Olt neuron (Drosophila)	UBERON:0001017	central nervous system		
FBbt:00003858	heterolateral columnar neuron (Drosophila)	UBERON:0001016	nervous system		
FBbt:00003859	lobula tangential neuron (Drosophila)	FBbt:00003624	adult brain (Drosophila)		
FBbt:00003860	lobula tangential neuron Lt1 (Drosophila)	FBbt:00003624	adult brain (Drosophila)		
FBbt:00003861	lobula tangential neuron Lt2 (Drosophila)	FBbt:00003624	adult brain (Drosophila)		
FBbt:00003862	lobula tangential neuron Lt3 (Drosophila)	FBbt:00003624	adult brain (Drosophila)		
FBbt:00003863	lobula tangential neuron Lt4 (Drosophila)	FBbt:00003624	adult brain (Drosophila)		
FBbt:00003864	lobula tangential neuron Lt5 (Drosophila)	FBbt:00003624	adult brain (Drosophila)		
FBbt:00003865	lobula tangential neuron Lt6 (Drosophila)	FBbt:00003624	adult brain (Drosophila)		
FBbt:00003866	lobula tangential neuron Lt7 (Drosophila)	FBbt:00003624	adult brain (Drosophila)		
FBbt:00003867	lobula tangential neuron Lt8 (Drosophila)	FBbt:00003624	adult brain (Drosophila)		
FBbt:00003868	lobula tangential neuron Lt9 (Drosophila)	FBbt:00003624	adult brain (Drosophila)		
FBbt:00003869	lobula tangential neuron Lt10 (Drosophila)	FBbt:00003624	adult brain (Drosophila)		
FBbt:00003870	lobula columnar neuron (Drosophila)	FBbt:00003624	adult brain (Drosophila)		
FBbt:00003871	lobula columnar neuron Lcn1 (Drosophila)	FBbt:00003624	adult brain (Drosophila)		
FBbt:00003872	lobula columnar neuron Lcn2 (Drosophila)	FBbt:00003624	adult brain (Drosophila)		
FBbt:00003873	lobula columnar neuron Lcn3 (Drosophila)	FBbt:00003624	adult brain (Drosophila)		
FBbt:00003874	lobula columnar neuron Lcn4 (Drosophila)	FBbt:00003624	adult brain (Drosophila)		
FBbt:00003875	lobula columnar neuron Lcn5 (Drosophila)	FBbt:00003624	adult brain (Drosophila)		
FBbt:00003876	lobula columnar neuron Lcn6 (Drosophila)	FBbt:00003624	adult brain (Drosophila)		
FBbt:00003877	lobula columnar neuron Lcn7 (Drosophila)	FBbt:00003624	adult brain (Drosophila)		
FBbt:00003878	lobula columnar neuron Lcn8 (Drosophila)	FBbt:00003624	adult brain (Drosophila)		
FBbt:00003879	lobula complex columnar neuron (Drosophila)	UBERON:0001017	central nervous system		
FBbt:00003880	lobula complex columnar neuron Lccn1 (Drosophila)	UBERON:0001017	central nervous system		
FBbt:00003881	lobula complex columnar neuron Lccn2 (Drosophila)	UBERON:0001017	central nervous system		
FBbt:00003882	lobula intrinsic neuron (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003883	lobula intrinsic neuron Li1 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003884	lobula intrinsic neuron Li2 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003885	lobula plate (Drosophila)	FBbt:00045004	lobula complex (Drosophila)	UBERON:0000470	cell part
FBbt:00003886	lobula plate layer 1 (Drosophila)	FBbt:00003885	lobula plate (Drosophila)	UBERON:0000470	cell part
FBbt:00003887	lobula plate layer 2 (Drosophila)	FBbt:00003885	lobula plate (Drosophila)	UBERON:0000470	cell part
FBbt:00003888	lobula plate layer 3 (Drosophila)	FBbt:00003885	lobula plate (Drosophila)	UBERON:0000470	cell part
FBbt:00003889	lobula plate layer 4 (Drosophila)	FBbt:00003885	lobula plate (Drosophila)	UBERON:0000470	cell part
FBbt:00003890	translobula plate neuron (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003891	translobula plate neuron Tlp1 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003892	translobula plate neuron Tlp2 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003893	translobula plate neuron Tlp3 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003894	translobula plate neuron Tlp4 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003895	translobula plate neuron Tlp5 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003896	translobula plate neuron Tlp6 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003897	translobula plate neuron Tlp7 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003898	translobula plate neuron Tlp8 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003899	translobula plate neuron Tlp9 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003900	translobula plate neuron Tlp10 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003901	translobula plate neuron Tlp11 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003902	translobula plate neuron Tlp12 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003903	translobula plate neuron Tlp13 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003904	translobula plate neuron Tlp14 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003905	translobula plate neuron Tlp15 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003906	lobula plate giant neuron (Drosophila)	UBERON:0006795|FBbt:00003624	arthropod optic lobe|adult brain (Drosophila)		
FBbt:00003907	lobula plate tangential neuron (Drosophila)	FBbt:00003624	adult brain (Drosophila)		
FBbt:00003908	lobula plate tangential neuron Lpt1 (Drosophila)	FBbt:00003624	adult brain (Drosophila)		
FBbt:00003909	lobula plate tangential neuron Lpt2 (Drosophila)	FBbt:00003624	adult brain (Drosophila)		
FBbt:00003910	lobula plate intrinsic neuron LPi (Drosophila)	UBERON:0001016	nervous system		
FBbt:00003911	Y neuron (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003912	Y neuron Y1 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003913	Y neuron Y2 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003914	Y neuron Y3 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003915	Y neuron Y4 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003916	Y neuron Y5 (Drosophila)	UBERON:0006795	arthropod optic lobe		
FBbt:00003917	horizontal system neuron (Drosophila)	UBERON:0006795|FBbt:00003624	arthropod optic lobe|adult brain (Drosophila)		
FBbt:00003918	dorsal giant horizontal cell HSN (Drosophila)	UBERON:0006795|FBbt:00003624	arthropod optic lobe|adult brain (Drosophila)		
FBbt:00003919	equatorial giant horizontal cell HSE (Drosophila)	UBERON:0006795|FBbt:00003624	arthropod optic lobe|adult brain (Drosophila)		
FBbt:00003920	ventral giant horizontal cell HSS (Drosophila)	UBERON:0006795|FBbt:00003624	arthropod optic lobe|adult brain (Drosophila)		
FBbt:00003921	optic chiasm (Drosophila)	FBbt:00040004|UBERON:0006795|UBERON:0002316	tract neuropil (Drosophila)|arthropod optic lobe|white matter	UBERON:0000470|GO:0043005	cell part|neuron projection
FBbt:00003922	second optic chiasm (Drosophila)	FBbt:00040004|UBERON:0006795|UBERON:0002316	tract neuropil (Drosophila)|arthropod optic lobe|white matter	UBERON:0000470|GO:0043005	cell part|neuron projection
FBbt:00003923	deuterocerebrum (Drosophila)	FBbt:00000009|UBERON:0001016|UBERON:0000062	antennal segment (Drosophila)|nervous system|organ	GO:0005623	cell
FBbt:00003924	antennal lobe (Drosophila)	UBERON:0000955|FBbt:00040005	brain|synaptic neuropil (Drosophila)	UBERON:0000470	cell part
FBbt:00003925	antennal lobe glomerulus (Drosophila)	FBbt:00003924	antennal lobe (Drosophila)	UBERON:0000470	cell part
FBbt:00003926	antennal lobe glomerulus VP (Drosophila)	FBbt:00007401	adult antennal lobe (Drosophila)	UBERON:0000470	cell part
FBbt:00003927	antennal lobe glomerulus VP1 (Drosophila)	FBbt:00003926	antennal lobe glomerulus VP (Drosophila)	UBERON:0000470	cell part
FBbt:00003928	antennal lobe glomerulus VP2 (Drosophila)	FBbt:00003926	antennal lobe glomerulus VP (Drosophila)	UBERON:0000470	cell part
FBbt:00003929	antennal lobe glomerulus VP3 (Drosophila)	FBbt:00003926	antennal lobe glomerulus VP (Drosophila)	UBERON:0000470	cell part
FBbt:00003932	antennal lobe glomerulus DA1 (Drosophila)	FBbt:00007401	adult antennal lobe (Drosophila)	UBERON:0000470	cell part
FBbt:00003933	antennal lobe glomerulus DA2 (Drosophila)	FBbt:00007401	adult antennal lobe (Drosophila)	UBERON:0000470	cell part
FBbt:00003934	antennal lobe glomerulus DA3 (Drosophila)	FBbt:00007401	adult antennal lobe (Drosophila)	UBERON:0000470	cell part
FBbt:00003935	antennal lobe glomerulus DA4 (Drosophila)	FBbt:00007401	adult antennal lobe (Drosophila)	UBERON:0000470	cell part
FBbt:00003936	antennal lobe glomerulus VA1 (Drosophila)	FBbt:00007401	adult antennal lobe (Drosophila)	UBERON:0000470	cell part
FBbt:00003937	antennal lobe glomerulus VA5 (Drosophila)	FBbt:00007401	adult antennal lobe (Drosophila)	UBERON:0000470	cell part
