UBERON:0003853	spinal cord neural crest	UBERON:0002346	neurectoderm		
UBERON:0003854	spinal cord neural plate	UBERON:0002050|UBERON:0016880	embryonic structure|future nervous system	UBERON:0005769	basement membrane of epithelium
UBERON:0003855	gonad mesenchyme	UBERON:0000991	gonad		
UBERON:0003856	odontogenic mesenchyme	UBERON:0009142|UBERON:0005176|UBERON:0000033	entire embryonic mesenchyme|tooth enamel organ|head		
UBERON:0003857	upper eyelid mesenchyme	UBERON:0009142|UBERON:0001712	entire embryonic mesenchyme|upper eyelid		
UBERON:0003858	lower eyelid mesenchyme	UBERON:0009142|UBERON:0001713	entire embryonic mesenchyme|lower eyelid		
UBERON:0003859	forelimb mesenchyme	UBERON:0002102	forelimb		
UBERON:0003860	hindlimb mesenchyme	UBERON:0002103	hindlimb		
UBERON:0003861	neural arch	UBERON:0002412	vertebra	UBERON:0002481	bone tissue
UBERON:0003862	pedal digit 4 phalanx	UBERON:5103634|UBERON:0003634|UBERON:0010696	pedal digit 4 digitopodial skeleton|pedal digit 4|skeleton of pedal acropodium	UBERON:0002481	bone tissue
UBERON:0003863	pedal digit 5 phalanx	UBERON:5103635|UBERON:0003635|UBERON:0010696	pedal digit 5 digitopodial skeleton|pedal digit 5|skeleton of pedal acropodium	UBERON:0002481	bone tissue
UBERON:0003864	middle phalanx of manus	UBERON:0010688|UBERON:5102389|UBERON:0002389	skeleton of manual acropodium|manual digit digitopodial skeleton|manual digit	UBERON:0002481	bone tissue
UBERON:0003865	distal phalanx of manus	UBERON:0010688|UBERON:5102389|UBERON:0009552	skeleton of manual acropodium|manual digit digitopodial skeleton|distal segment of manual digit	UBERON:0002481	bone tissue
UBERON:0003866	middle phalanx of pes	UBERON:5101466|UBERON:0001466|UBERON:0010696	pedal digit digitopodial skeleton|pedal digit|skeleton of pedal acropodium	UBERON:0002481	bone tissue
UBERON:0003867	distal phalanx of pes	UBERON:5101466|UBERON:0010696|UBERON:0009553	pedal digit digitopodial skeleton|skeleton of pedal acropodium|distal segment of pedal digit	UBERON:0002481	bone tissue
UBERON:0003868	proximal phalanx of pes	UBERON:5101466|UBERON:0001466|UBERON:0010696	pedal digit digitopodial skeleton|pedal digit|skeleton of pedal acropodium	UBERON:0002481	bone tissue
UBERON:0003869	presumptive ganglion	UBERON:0000922	embryo		
UBERON:0003876	subdivision of hippocampus	UBERON:0001954	Ammon's horn	UBERON:0000479	tissue
UBERON:0003881	CA1 field of hippocampus	UBERON:0001954	Ammon's horn	UBERON:0000479	tissue
UBERON:0003882	CA2 field of hippocampus	UBERON:0001954	Ammon's horn	UBERON:0000479	tissue
UBERON:0003883	CA3 field of hippocampus	UBERON:0001954	Ammon's horn	UBERON:0000479	tissue
UBERON:0003884	CA4 field of hippocampus	UBERON:0001954	Ammon's horn	UBERON:0000479	tissue
UBERON:0003885	mesometrium	UBERON:0000459|UBERON:0012332	uterine wall|broad ligament of uterus	UBERON:0001136|UBERON:0002384	mesothelium|connective tissue
UBERON:0003886	body cavity precursor				
UBERON:0003887	intraembryonic coelom				
UBERON:0003888	extraembryonic coelom				
UBERON:0003889	fallopian tube	UBERON:0000993|UBERON:0002355|UBERON:0003975	oviduct|pelvis|internal female genitalia		
UBERON:0003890	Mullerian duct	UBERON:0000922	embryo		
UBERON:0003891	stroma	UBERON:0000468	multi-cellular organism		
UBERON:0003893	capsule	UBERON:0000060	anatomical wall		
UBERON:0003894	liver primordium	UBERON:0009550|UBERON:0003929	endoderm of foregut-midgut junction|gut epithelium	UBERON:0005769	basement membrane of epithelium
UBERON:0003895	hypaxial myotome region	UBERON:0003082|UBERON:0014892	myotome|skeletal muscle organ		
UBERON:0003897	axial muscle	UBERON:0013700	axial musculature	UBERON:0002385	muscle tissue
UBERON:0003898	skeletal muscle tissue of trunk	UBERON:0004479|UBERON:0014892|UBERON:0013700	musculature of trunk|skeletal muscle organ|axial musculature		
UBERON:0003900	epaxial myotome region	UBERON:0003082|UBERON:0014892	myotome|skeletal muscle organ		
UBERON:0003901	horizontal septum	UBERON:0000383	musculature of body	UBERON:0002384	connective tissue
UBERON:0003902	retinal neural layer	UBERON:0000966|UBERON:0000060	retina|anatomical wall		
UBERON:0003903	bursa of Fabricius	UBERON:0000162|UBERON:0002390|UBERON:0000062	cloaca|hematopoietic system|organ		
UBERON:0003904	bursal plica	UBERON:0003903	bursa of Fabricius		
UBERON:0003905	bursal follicle	UBERON:0003904	bursal plica		
UBERON:0003906	cardiac jelly	UBERON:0000948	heart		
UBERON:0003907	left atrioventricular canal	UBERON:0011820|UBERON:0000922	atrioventricular region|embryo		
UBERON:0003908	right atrioventricular canal	UBERON:0011820|UBERON:0000922	atrioventricular region|embryo		
UBERON:0003909	sinusoid	UBERON:0001981	blood vessel	UBERON:0007500	epithelial tube open at both ends
UBERON:0003910	splenic sinusoid	UBERON:0001250|UBERON:0001981	red pulp of spleen|blood vessel	UBERON:0007500	epithelial tube open at both ends
UBERON:0003911	choroid plexus epithelium	UBERON:0001886	choroid plexus	UBERON:0005769	basement membrane of epithelium
UBERON:0003912	chitinous tooth	UBERON:0001434	skeletal system		
UBERON:0003913	tooth-like structure	UBERON:0001434	skeletal system		
UBERON:0003914	epithelial tube	UBERON:0000468	multi-cellular organism	UBERON:0005769	basement membrane of epithelium
UBERON:0003915	endothelial tube	UBERON:0000468	multi-cellular organism	UBERON:0005769	basement membrane of epithelium
UBERON:0003916	fat pad	UBERON:0000468	multi-cellular organism		
UBERON:0003917	arthropod fat body	UBERON:0000467	anatomical system		
UBERON:0003918	kidney mesenchyme	UBERON:0000468	multi-cellular organism		
UBERON:0003920	venous blood vessel	UBERON:0004537|UBERON:0004582	blood vasculature|venous system	UBERON:0007500	epithelial tube open at both ends
UBERON:0003921	pancreas primordium	UBERON:0007026	primitive gut		
UBERON:0003922	pancreatic epithelial bud	UBERON:0003921	pancreas primordium	UBERON:0005769	basement membrane of epithelium
UBERON:0003923	dorsal pancreatic bud	UBERON:0010375	pancreas dorsal primordium	UBERON:0005769	basement membrane of epithelium
UBERON:0003924	ventral pancreatic bud	UBERON:0010376	pancreas ventral primordium	UBERON:0005769	basement membrane of epithelium
UBERON:0003925	photoreceptor inner segment layer	UBERON:0001787	photoreceptor layer of retina		
UBERON:0003926	photoreceptor outer segment layer	UBERON:0001787	photoreceptor layer of retina		
UBERON:0003928	digestive system duct	UBERON:0001007	digestive system		
UBERON:0003929	gut epithelium	UBERON:0001555	digestive tract	UBERON:0005769	basement membrane of epithelium
UBERON:0003930	atrioventricular canal endocardium	UBERON:0002087|UBERON:0000060|UBERON:0001981	atrioventricular canal|anatomical wall|blood vessel	UBERON:0001986	endothelium
UBERON:0003931	diencephalic white matter	UBERON:0001894	diencephalon	UBERON:0006135	myelinated nerve fiber
UBERON:0003932	cartilage element of chondrocranium	UBERON:0002241	chondrocranium	UBERON:0002418	cartilage tissue
UBERON:0003933	cranial cartilage	UBERON:0010323	cranial skeletal system	UBERON:0002418	cartilage tissue
UBERON:0003934	mesenchyme pectoral fin	UBERON:0000151	pectoral fin		
UBERON:0003935	mesenchyme pelvic fin	UBERON:0000152	pelvic fin		
UBERON:0003936	postoptic commissure	UBERON:0003931	diencephalic white matter	UBERON:0000470	cell part
UBERON:0003937	sex gland	UBERON:0000990	reproductive system		
UBERON:0003938	sensory dissociation area	UBERON:0001872	parietal lobe		
UBERON:0003939	transverse gyrus of Heschl	UBERON:0001393	auditory cortex		
UBERON:0003941	cerebellum anterior vermis	UBERON:0002131	anterior lobe of cerebellum	UBERON:0000470|UBERON:0000479	cell part|tissue
UBERON:0003942	somatic sensory system	UBERON:0000012|UBERON:0004456	somatic nervous system|entire sense organ system	BFO:0000050	null
UBERON:0003943	fourth lumbar dorsal root ganglion	UBERON:0002261	dorsal root of spinal cord		
UBERON:0003945	somatic motor system	UBERON:0000012	somatic nervous system		
UBERON:0003946	placenta labyrinth	UBERON:0001987	placenta		
UBERON:0003947	brain ventricle/choroid plexus	UBERON:0000955	brain		
UBERON:0003948	blood-air barrier	UBERON:0002048	lung		
UBERON:0003949	tubal tonsil	UBERON:0001735	tonsillar ring	BFO:0000050	null
UBERON:0003950	inner ear canal	UBERON:0001846	internal ear		
UBERON:0003951	ocular fundus	UBERON:0001802	posterior segment of eyeball		
UBERON:0003952	anterior stroma of cornea	UBERON:0001777	substantia propria of cornea		
UBERON:0003953	posterior stroma of cornea	UBERON:0001777	substantia propria of cornea		
UBERON:0003954	squamoparietal suture	UBERON:0004770|UBERON:0003128	articular system|cranium		
UBERON:0003955	molar crown	UBERON:0003655	molar tooth		
UBERON:0003956	aqueous drainage system	UBERON:0001768	uvea		
UBERON:0003957	Bruch's membrane	UBERON:0001776	optic choroid		
UBERON:0003958	long bone epiphyseal ossification zone	UBERON:0002516	epiphyseal plate		
UBERON:0003959	rete testis	UBERON:0005051	mediastinum testis		
UBERON:0003960	styloid process of temporal bone	UBERON:0008895|UBERON:0001678	splanchnocranium|temporal bone	UBERON:0002481	bone tissue
UBERON:0003961	cingulum of brain	UBERON:0003544	brain white matter	UBERON:0000470	cell part
UBERON:0003962	pterygopalatine ganglion	UBERON:0000011	parasympathetic nervous system		
UBERON:0003963	otic ganglion	UBERON:0000011	parasympathetic nervous system		
UBERON:0003964	prevertebral ganglion	UBERON:0000013	sympathetic nervous system		
UBERON:0003965	sympathetic afferent fiber	UBERON:0001019|UBERON:0000013	nerve fasciculus|sympathetic nervous system		
UBERON:0003966	gonial bone	UBERON:0001689	malleus bone	UBERON:0002481	bone tissue
UBERON:0003967	cutaneous elastic tissue	UBERON:0000014	zone of skin		
UBERON:0003968	peripheral lymph node	UBERON:0002465|UBERON:0000062	lymphoid system|organ	UBERON:0002391	lymph
UBERON:0003970	placental labyrinth vasculature	UBERON:0001987|UBERON:0007798	placenta|vascular system	UBERON:0000055	vessel
UBERON:0003971	interfrontal bone	UBERON:0011156	facial skeleton	UBERON:0002481	bone tissue
UBERON:0003972	placenta junctional zone	UBERON:0001987	placenta		
UBERON:0003973	nasal concha of ethmoid bone	UBERON:0001679	ethmoid bone		
UBERON:0003974	upper part of vagina	UBERON:0000996	vagina	BFO:0000050	null
UBERON:0003975	internal female genitalia	UBERON:0000474	female reproductive system		
UBERON:0003976	saccule duct	UBERON:0011774	utriculosaccular duct		
UBERON:0003977	utricle duct	UBERON:0011774	utriculosaccular duct		
UBERON:0003978	valve	UBERON:0000062	organ		
UBERON:0003979	utricle valve	UBERON:0001853	utricle of membranous labyrinth		
UBERON:0003980	cerebellum fissure	UBERON:0000315|UBERON:0002037	subarachnoid space|cerebellum		
UBERON:0003981	primordial ovarian follicle	UBERON:0000992	female gonad		
UBERON:0003982	mature ovarian follicle	UBERON:0000992	female gonad		
UBERON:0003983	conus arteriosus	UBERON:0002080	heart right ventricle		
UBERON:0003984	uterine tube infundibulum	UBERON:0000993|UBERON:0000062	oviduct|organ		
UBERON:0003985	major sublingual duct	UBERON:0001832|UBERON:0001044|UBERON:0009911	sublingual gland|salivary gland|lobule		
UBERON:0003986	minor sublingual duct	UBERON:0001832|UBERON:0001044|UBERON:0009911	sublingual gland|salivary gland|lobule		
UBERON:0003987	Hassall's corpuscle	UBERON:0002124|UBERON:0003846	medulla of thymus|thymus epithelium		
UBERON:0003988	thymus corticomedullary boundary	UBERON:0002125	lobule of thymus		
UBERON:0003989	medulla oblongata anterior median fissure	UBERON:0001896	medulla oblongata		
UBERON:0003990	spinal cord motor column	UBERON:0002240	spinal cord	UBERON:0000470	cell part
UBERON:0003991	fourth ventricle median aperture	UBERON:0002422	fourth ventricle		
UBERON:0003992	fourth ventricle lateral aperture	UBERON:0002422	fourth ventricle		
UBERON:0003993	interventricular foramen of CNS	UBERON:0005281	ventricular system of central nervous system	BFO:0000050|BFO:0000050	null|null
UBERON:0003994	pelvic ligament	UBERON:0002355	pelvis	UBERON:0007846	dense regular connective tissue
UBERON:0003995	subarcuate fossa	UBERON:0001678	temporal bone		
UBERON:0003996	cervical vertebra 1 arcus anterior	UBERON:0001092	vertebral bone 1	UBERON:0002481	bone tissue
UBERON:0003997	hyoid bone greater horn	UBERON:0001685	hyoid bone		
UBERON:0003998	hyoid bone lesser horn	UBERON:0001685	hyoid bone		
UBERON:0003999	hyoid bone body	UBERON:0001685	hyoid bone		
UBERON:0004000	tarsal gland acinus	UBERON:0001818	tarsal gland		
UBERON:0004001	olfactory bulb layer	UBERON:0002264	olfactory bulb		
UBERON:0004002	posterior lobe of cerebellum	UBERON:0002129	cerebellar cortex	UBERON:0000470|UBERON:0000479	cell part|tissue
UBERON:0004003	cerebellum hemisphere lobule	UBERON:0002245	cerebellar hemisphere	UBERON:0000470|UBERON:0000479	cell part|tissue
UBERON:0004004	cerebellum lobule	UBERON:0002129	cerebellar cortex	UBERON:0000470|UBERON:0000479	cell part|tissue
UBERON:0004006	cerebellum intermediate zone	UBERON:0002245|UBERON:0014643	cerebellar hemisphere|spinoocerebellum	UBERON:0000470|UBERON:0000479	cell part|tissue
UBERON:0004008	cerebellar plate	UBERON:0002050|UBERON:0002037	embryonic structure|cerebellum	UBERON:0005769	basement membrane of epithelium
UBERON:0004009	cerebellum posterior vermis	UBERON:0004002	posterior lobe of cerebellum	UBERON:0000470|UBERON:0000479	cell part|tissue
UBERON:0004010	primary muscle spindle	UBERON:0001016	nervous system		
UBERON:0004011	secondary muscle spindle	UBERON:0001016	nervous system		
UBERON:0004012	golgi tendon organ	UBERON:0001032|UBERON:0001630	sensory system|muscle organ		
UBERON:0004013	egg cylinder	UBERON:0002532	epiblast (generic)		
UBERON:0004014	labium minora	UBERON:0000997|UBERON:0002097	mammalian vulva|skin of body		
UBERON:0004015	embryonic-extraembryonic boundary				
UBERON:0004016	dermatome	UBERON:0000926	mesoderm	UBERON:0005769	basement membrane of epithelium
UBERON:0004017	periocular mesenchyme	UBERON:0000468|UBERON:0010312	multi-cellular organism|immature eye		
UBERON:0004019	baroreceptor	UBERON:0000468	multi-cellular organism		
UBERON:0004021	spongiotrophoblast layer	UBERON:0001987	placenta		
UBERON:0004022	embryonic neuroepithelium	UBERON:0001049	neural tube	UBERON:0005769	basement membrane of epithelium
UBERON:0004023	ganglionic eminence	UBERON:0000922|UBERON:0001016	embryo|nervous system		
UBERON:0004024	medial ganglionic eminence	UBERON:0004023	ganglionic eminence		
UBERON:0004025	lateral ganglionic eminence	UBERON:0004023	ganglionic eminence		
UBERON:0004026	caudal ganglionic eminence	UBERON:0004023	ganglionic eminence		
UBERON:0004027	chorionic plate	UBERON:0003124	chorion		
UBERON:0004029	canal of Schlemm	UBERON:0003956|UBERON:0000955|UBERON:0011362|UBERON:0004581	aqueous drainage system|brain|cranial blood vasculature|systemic venous system	UBERON:0007500	epithelial tube open at both ends
UBERON:0004030	aqueous vein	UBERON:0003956|UBERON:0011362|UBERON:0004581	aqueous drainage system|cranial blood vasculature|systemic venous system	UBERON:0007500	epithelial tube open at both ends
UBERON:0004031	ectomesenchyme	UBERON:0009142|UBERON:0000033	entire embryonic mesenchyme|head		
UBERON:0004032	podocyte slit diaphragm	UBERON:0001008	renal system		
UBERON:0004033	podocyte slit junction	UBERON:0001008	renal system		
UBERON:0004034	cutaneous microfibril	UBERON:0003967	cutaneous elastic tissue		
UBERON:0004035	subplate	UBERON:0001049|UBERON:0000956	neural tube|cerebral cortex		
UBERON:0004040	cortical intermediate zone	UBERON:0000956	cerebral cortex		
UBERON:0004041	spleen primary B follicle	UBERON:0006561|UBERON:0001959	non-lymphatic part of lymphoid system|white pulp of spleen		
UBERON:0004042	spleen secondary B follicle	UBERON:0006561|UBERON:0001959	non-lymphatic part of lymphoid system|white pulp of spleen	UBERON:0010754	germinal center
UBERON:0004043	semicircular canal ampulla	UBERON:0001856	semicircular duct		
UBERON:0004044	anterior visceral endoderm				
UBERON:0004045	tailgut	UBERON:0001046|UBERON:0000922	hindgut|embryo		
UBERON:0004046	anterior definitive endoderm	UBERON:0004750	blastoderm		
UBERON:0004047	basal cistern	UBERON:0000955	brain		
UBERON:0004048	pontine cistern	UBERON:0000988	pons		
UBERON:0004049	cerebellomedullary cistern	UBERON:0000955	brain		
UBERON:0004050	subarachnoid cistern	UBERON:0000955	brain		
UBERON:0004051	lateral cerebellomedullary cistern	UBERON:0000955	brain		
UBERON:0004052	quadrigeminal cistern	UBERON:0000955	brain		
UBERON:0004053	external male genitalia	UBERON:0000079	male reproductive system		
UBERON:0004054	internal male genitalia	UBERON:0000079	male reproductive system		
UBERON:0004055	primitive pit	UBERON:0004341	primitive streak		
UBERON:0004056	primitive groove	UBERON:0004341	primitive streak		
UBERON:0004057	skeletal muscle fiber triad	UBERON:0014892	skeletal muscle organ		
UBERON:0004058	biliary ductule	UBERON:0002107|UBERON:0002394	liver|bile duct		
UBERON:0004059	spinal cord medial motor column	UBERON:0002240	spinal cord	UBERON:0000470	cell part
UBERON:0004060	neural tube ventricular layer	UBERON:0001049	neural tube		
UBERON:0004061	neural tube mantle layer	UBERON:0001049	neural tube		
UBERON:0004062	neural tube marginal layer	UBERON:0001049	neural tube		
UBERON:0004063	spinal cord alar plate	UBERON:0006241|UBERON:0004061	future spinal cord|neural tube mantle layer		
UBERON:0004064	neural tube basal plate	UBERON:0004061	neural tube mantle layer		
