?x	?label
<http://purl.obolibrary.org/obo/UBERON_0011614>	"basihyal element"
<http://purl.obolibrary.org/obo/UBERON_0011615>	"basihyal cartilage"
<http://purl.obolibrary.org/obo/UBERON_0011618>	"basihyal bone"
<http://purl.obolibrary.org/obo/UBERON_0011619>	"stylohyoid bone"
<http://purl.obolibrary.org/obo/UBERON_0011620>	"basihyal lingual process"
<http://purl.obolibrary.org/obo/UBERON_0011621>	"thyrohyoid cartilage"
<http://purl.obolibrary.org/obo/UBERON_0011622>	"thyrohyoid bone"
<http://purl.obolibrary.org/obo/UBERON_0011623>	"horn of thyroid cartilage"
<http://purl.obolibrary.org/obo/UBERON_0011624>	"superior horn of thyroid cartilage"
<http://purl.obolibrary.org/obo/UBERON_0011625>	"inferior horn of thyroid cartilage"
<http://purl.obolibrary.org/obo/UBERON_0011626>	"tympanohyoid cartilage"
<http://purl.obolibrary.org/obo/UBERON_0011627>	"orbital part of frontal bone"
<http://purl.obolibrary.org/obo/UBERON_0011628>	"early premaxilla"
<http://purl.obolibrary.org/obo/UBERON_0011629>	"supratemporal bone"
<http://purl.obolibrary.org/obo/UBERON_0011630>	"intertemporal bone"
<http://purl.obolibrary.org/obo/UBERON_0011631>	"tabular bone"
<http://purl.obolibrary.org/obo/UBERON_0011634>	"ectopterygoid bone"
<http://purl.obolibrary.org/obo/UBERON_0011635>	"splenial bone"
<http://purl.obolibrary.org/obo/UBERON_0011636>	"surangular bone"
<http://purl.obolibrary.org/obo/UBERON_0011637>	"prearticular bone"
<http://purl.obolibrary.org/obo/UBERON_0011639>	"frontoparietal bone"
<http://purl.obolibrary.org/obo/UBERON_0011641>	"odontogenic mesenchyme of molar"
<http://purl.obolibrary.org/obo/UBERON_0011651>	"ventral head of rib"
<http://purl.obolibrary.org/obo/UBERON_0011652>	"dorsal head of rib"
<http://purl.obolibrary.org/obo/UBERON_0011653>	"diapophysis of neural arch"
<http://purl.obolibrary.org/obo/UBERON_0011655>	"interclavicle"
<http://purl.obolibrary.org/obo/UBERON_0011657>	"dermal element of plastron"
<http://purl.obolibrary.org/obo/UBERON_0011658>	"epiplastron"
<http://purl.obolibrary.org/obo/UBERON_0011659>	"entoplastron"
<http://purl.obolibrary.org/obo/UBERON_0011660>	"hypoplastron"
<http://purl.obolibrary.org/obo/UBERON_0011661>	"xiphiplastron"
<http://purl.obolibrary.org/obo/UBERON_0011662>	"plastron-carapace bridge"
<http://purl.obolibrary.org/obo/UBERON_0011663>	"anterior plastron-carapace bridge"
<http://purl.obolibrary.org/obo/UBERON_0011664>	"posterior plastron-carapace bridge"
<http://purl.obolibrary.org/obo/UBERON_0011665>	"carapace bone"
<http://purl.obolibrary.org/obo/UBERON_0011666>	"peripheral plate of carapace"
<http://purl.obolibrary.org/obo/UBERON_0011667>	"pleural plate of carapace"
<http://purl.obolibrary.org/obo/UBERON_0011669>	"neural plate of carapace"
<http://purl.obolibrary.org/obo/UBERON_0011670>	"pygal plate of carapace"
<http://purl.obolibrary.org/obo/UBERON_0011671>	"nuchal plate of carapace"
<http://purl.obolibrary.org/obo/UBERON_0011672>	"suprapygal plate of carapace"
<http://purl.obolibrary.org/obo/UBERON_0011673>	"plastron scute"
<http://purl.obolibrary.org/obo/UBERON_0011674>	"carapace scute"
<http://purl.obolibrary.org/obo/UBERON_0011675>	"perichordal ring"
<http://purl.obolibrary.org/obo/UBERON_0011677>	"trunk vertebra"
<http://purl.obolibrary.org/obo/UBERON_0011678>	"hindlimb intermedium bone"
<http://purl.obolibrary.org/obo/UBERON_0011679>	"proximal tarsal bone"
<http://purl.obolibrary.org/obo/UBERON_0011688>	"pre-enameloid"
<http://purl.obolibrary.org/obo/UBERON_0011692>	"enameloid"
<http://purl.obolibrary.org/obo/UBERON_0011770>	"mentomeckelian"
<http://purl.obolibrary.org/obo/UBERON_0011772>	"lower jaw opening"
<http://purl.obolibrary.org/obo/UBERON_0011773>	"upper jaw opening"
<http://purl.obolibrary.org/obo/UBERON_0011863>	"bone collagen fibril"
<http://purl.obolibrary.org/obo/UBERON_0011864>	"tendon collagen fibril"
<http://purl.obolibrary.org/obo/UBERON_0011866>	"condylar joint"
<http://purl.obolibrary.org/obo/UBERON_0011868>	"midcarpal joint"
<http://purl.obolibrary.org/obo/UBERON_0011869>	"pisiform joint"
<http://purl.obolibrary.org/obo/UBERON_0011870>	"pisotriquetral joint"
<http://purl.obolibrary.org/obo/UBERON_0011871>	"nasomaxillary suture"
<http://purl.obolibrary.org/obo/UBERON_0011873>	"synarthrosis"
<http://purl.obolibrary.org/obo/UBERON_0011874>	"amphiarthrosis"
<http://purl.obolibrary.org/obo/UBERON_0011875>	"ligament of sternoclavicular joint"
<http://purl.obolibrary.org/obo/UBERON_0011941>	"lateral angle of scapula"
<http://purl.obolibrary.org/obo/UBERON_0011958>	"acetabular labrum"
<http://purl.obolibrary.org/obo/UBERON_0011959>	"glenoid labrum of scapula"
<http://purl.obolibrary.org/obo/UBERON_0011960>	"articular capsule of glenohumeral joint"
<http://purl.obolibrary.org/obo/UBERON_0011961>	"articular capsule of hip joint"
<http://purl.obolibrary.org/obo/UBERON_0011962>	"transverse tarsal joint"
<http://purl.obolibrary.org/obo/UBERON_0011963>	"talocalcaneonavicular joint"
<http://purl.obolibrary.org/obo/UBERON_0011964>	"calcaneocuboid joint"
<http://purl.obolibrary.org/obo/UBERON_0011965>	"saddle joint"
<http://purl.obolibrary.org/obo/UBERON_0011966>	"manubriosternal joint"
<http://purl.obolibrary.org/obo/UBERON_0011967>	"costotransverse joint"
<http://purl.obolibrary.org/obo/UBERON_0011968>	"radio-carpal joint"
<http://purl.obolibrary.org/obo/UBERON_0011969>	"mesotarsal joint"
<http://purl.obolibrary.org/obo/UBERON_0011970>	"talofibular ligament"
<http://purl.obolibrary.org/obo/UBERON_0011971>	"calcaneofibular ligament"
<http://purl.obolibrary.org/obo/UBERON_0011972>	"medial ligament of ankle joint"
<http://purl.obolibrary.org/obo/UBERON_0011973>	"epiphysis of phalanx of pes"
<http://purl.obolibrary.org/obo/UBERON_0011974>	"epiphysis of proximal phalanx of pes"
<http://purl.obolibrary.org/obo/UBERON_0011975>	"epiphysis of middle phalanx of pes"
<http://purl.obolibrary.org/obo/UBERON_0011976>	"epiphysis of distal phalanx of pes"
<http://purl.obolibrary.org/obo/UBERON_0011977>	"epiphysis of proximal phalanx of manus"
<http://purl.obolibrary.org/obo/UBERON_0011978>	"epiphysis of middle phalanx of manus"
<http://purl.obolibrary.org/obo/UBERON_0011979>	"epiphysis of distal phalanx of manus"
<http://purl.obolibrary.org/obo/UBERON_0011980>	"crurotarsal joint"
<http://purl.obolibrary.org/obo/UBERON_0011985>	"infraorbital sinus"
<http://purl.obolibrary.org/obo/UBERON_0012070>	"palatal tooth"
<http://purl.obolibrary.org/obo/UBERON_0012071>	"palate bone"
<http://purl.obolibrary.org/obo/UBERON_0012072>	"palatal part of dermatocranium"
<http://purl.obolibrary.org/obo/UBERON_0012073>	"tooth of palatine bone"
<http://purl.obolibrary.org/obo/UBERON_0012074>	"bony part of hard palate"
<http://purl.obolibrary.org/obo/UBERON_0012075>	"replacement bone"
<http://purl.obolibrary.org/obo/UBERON_0012076>	"tibiotalar joint"
<http://purl.obolibrary.org/obo/UBERON_0012078>	"fovea capitis of femur"
<http://purl.obolibrary.org/obo/UBERON_0012080>	"patella cartilage element"
<http://purl.obolibrary.org/obo/UBERON_0012081>	"patella pre-cartilage condensation"
<http://purl.obolibrary.org/obo/UBERON_0012104>	"sesamoid bone of the peroneus longus muscle"
<http://purl.obolibrary.org/obo/UBERON_0012108>	"postorbital bar"
<http://purl.obolibrary.org/obo/UBERON_0012109>	"zygomatic process of frontal bone"
<http://purl.obolibrary.org/obo/UBERON_0012110>	"frontal process of zygomatic bone"
<http://purl.obolibrary.org/obo/UBERON_0012111>	"diastema"
<http://purl.obolibrary.org/obo/UBERON_0012115>	"dental comb"
<http://purl.obolibrary.org/obo/UBERON_0012116>	"nutrient foramen conduit"
<http://purl.obolibrary.org/obo/UBERON_0012117>	"lumen of nutrient foramen"
<http://purl.obolibrary.org/obo/UBERON_0012118>	"infraspinatus tendon"
<http://purl.obolibrary.org/obo/UBERON_0012119>	"vinculum tendon of wing"
<http://purl.obolibrary.org/obo/UBERON_0012120>	"vinculum of tendon"
<http://purl.obolibrary.org/obo/UBERON_0012124>	"avian scapholunar bone"
<http://purl.obolibrary.org/obo/UBERON_0012126>	"fibulare"
<http://purl.obolibrary.org/obo/UBERON_0012129>	"radial head of humerus"
<http://purl.obolibrary.org/obo/UBERON_0012130>	"olecranon fossa"
<http://purl.obolibrary.org/obo/UBERON_0012131>	"centrale"
<http://purl.obolibrary.org/obo/UBERON_0012132>	"intercuneiform joint"
<http://purl.obolibrary.org/obo/UBERON_0012133>	"lateral-intermediate intercuneiform joint"
<http://purl.obolibrary.org/obo/UBERON_0012134>	"medial-intermediate intercuneiform joint"
<http://purl.obolibrary.org/obo/UBERON_0012135>	"prepollex skeleton"
<http://purl.obolibrary.org/obo/UBERON_0012150>	"skeleton of digitopodium"
<http://purl.obolibrary.org/obo/UBERON_0012151>	"skeleton of manual digitopodium"
<http://purl.obolibrary.org/obo/UBERON_0012152>	"skeleton of pedal digitopodium"
<http://purl.obolibrary.org/obo/UBERON_0012179>	"bone of pelvis"
<http://purl.obolibrary.org/obo/UBERON_0012198>	"intercostal space"
<http://purl.obolibrary.org/obo/UBERON_0012267>	"equine splint bone"
<http://purl.obolibrary.org/obo/UBERON_0012268>	"equine forelimb splint bone"
<http://purl.obolibrary.org/obo/UBERON_0012269>	"equine hindlimb splint bone"
<http://purl.obolibrary.org/obo/UBERON_0012288>	"centroquartal bone"
<http://purl.obolibrary.org/obo/UBERON_0012289>	"fused tarsal bones 2 and 3"
<http://purl.obolibrary.org/obo/UBERON_0012290>	"fused carpal bones 2 and 3"
<http://purl.obolibrary.org/obo/UBERON_0012291>	"lateral malleolus of fibula"
<http://purl.obolibrary.org/obo/UBERON_0012315>	"incisive foramen"
<http://purl.obolibrary.org/obo/UBERON_0012316>	"primitive palate"
<http://purl.obolibrary.org/obo/UBERON_0012353>	"fin skeleton"
<http://purl.obolibrary.org/obo/UBERON_0012357>	"digitopodium bone"
<http://purl.obolibrary.org/obo/UBERON_0012358>	"manual digitopodium bone"
<http://purl.obolibrary.org/obo/UBERON_0012359>	"pedal digitopodium bone"
<http://purl.obolibrary.org/obo/UBERON_0012360>	"bone of jaw"
<http://purl.obolibrary.org/obo/UBERON_0012459>	"antler pedicle"
<http://purl.obolibrary.org/obo/UBERON_0012468>	"anal tooth"
<http://purl.obolibrary.org/obo/UBERON_0012475>	"skeleton of pectoral complex"
<http://purl.obolibrary.org/obo/UBERON_0012476>	"skeleton of pelvic complex"
<http://purl.obolibrary.org/obo/UBERON_0013068>	"palatine torus"
<http://purl.obolibrary.org/obo/UBERON_0013069>	"popliteal area"
<http://purl.obolibrary.org/obo/UBERON_0013074>	"cornual diverticulum"
<http://purl.obolibrary.org/obo/UBERON_0013078>	"venom-injecting tooth"
<http://purl.obolibrary.org/obo/UBERON_0013113>	"angular/surangular bone"
<http://purl.obolibrary.org/obo/UBERON_0013121>	"proximal epiphysis of phalanx of pes"
<http://purl.obolibrary.org/obo/UBERON_0013122>	"distal epiphysis of phalanx of pes"
<http://purl.obolibrary.org/obo/UBERON_0013135>	"interdental plate"
<http://purl.obolibrary.org/obo/UBERON_0013164>	"molariform tooth"
<http://purl.obolibrary.org/obo/UBERON_0013173>	"anterior part of tympanic bone"
<http://purl.obolibrary.org/obo/UBERON_0013174>	"sigmoid process of tympanic bone"
<http://purl.obolibrary.org/obo/UBERON_0013180>	"bursal cartilage"
<http://purl.obolibrary.org/obo/UBERON_0013190>	"entotympanic bone"
<http://purl.obolibrary.org/obo/UBERON_0013204>	"epipubic bone"
<http://purl.obolibrary.org/obo/UBERON_0013207>	"entepicondylar foramen"
<http://purl.obolibrary.org/obo/UBERON_0013217>	"zygomatic plate"
<http://purl.obolibrary.org/obo/UBERON_0013222>	"otic notch"
<http://purl.obolibrary.org/obo/UBERON_0013279>	"diaphysis of fibula"
<http://purl.obolibrary.org/obo/UBERON_0013280>	"diaphysis of tibia"
<http://purl.obolibrary.org/obo/UBERON_0013403>	"asterion of skull"
<http://purl.obolibrary.org/obo/UBERON_0013406>	"bregma"
<http://purl.obolibrary.org/obo/UBERON_0013411>	"cranial cavity"
<http://purl.obolibrary.org/obo/UBERON_0013412>	"crotaphion"
<http://purl.obolibrary.org/obo/UBERON_0013420>	"groove for sigmoid sinus"
<http://purl.obolibrary.org/obo/UBERON_0013422>	"infratemporal fossa"
<http://purl.obolibrary.org/obo/UBERON_0013423>	"jugal point"
<http://purl.obolibrary.org/obo/UBERON_0013424>	"anatomical point connecting sagittal and lambdoidal sutures"
<http://purl.obolibrary.org/obo/UBERON_0013426>	"obelion"
<http://purl.obolibrary.org/obo/UBERON_0013427>	"occipital bun"
<http://purl.obolibrary.org/obo/UBERON_0013428>	"ophryon"
<http://purl.obolibrary.org/obo/UBERON_0013436>	"porion"
<http://purl.obolibrary.org/obo/UBERON_0013442>	"postorbital process"
<http://purl.obolibrary.org/obo/UBERON_0013445>	"pterygomaxillary fissure"
<http://purl.obolibrary.org/obo/UBERON_0013447>	"sagittal crest"
<http://purl.obolibrary.org/obo/UBERON_0013448>	"sagittal keel"
<http://purl.obolibrary.org/obo/UBERON_0013450>	"simian shelf"
<http://purl.obolibrary.org/obo/UBERON_0013454>	"spheno-maxillary fossa"
<http://purl.obolibrary.org/obo/UBERON_0013455>	"spheno-petrosal fissure"
<http://purl.obolibrary.org/obo/UBERON_0013459>	"stephanion"
<http://purl.obolibrary.org/obo/UBERON_0013460>	"suprainiac fossa"
<http://purl.obolibrary.org/obo/UBERON_0013462>	"sylvian point"
<http://purl.obolibrary.org/obo/UBERON_0013463>	"temporal fossa"
<http://purl.obolibrary.org/obo/UBERON_0013468>	"zygomatic fossa"
<http://purl.obolibrary.org/obo/UBERON_0013469>	"external occipital protuberance"
<http://purl.obolibrary.org/obo/UBERON_0013471>	"retromolar space"
<http://purl.obolibrary.org/obo/UBERON_0013489>	"superficial cervical fascia"
<http://purl.obolibrary.org/obo/UBERON_0013490>	"deep cervical fascia"
<http://purl.obolibrary.org/obo/UBERON_0013491>	"cervical fascia"
<http://purl.obolibrary.org/obo/UBERON_0013492>	"prevertebral cervical fascia"
<http://purl.obolibrary.org/obo/UBERON_0013493>	"abdominal fascia"
<http://purl.obolibrary.org/obo/UBERON_0013503>	"caudal vertebra cartilage element"
<http://purl.obolibrary.org/obo/UBERON_0013504>	"caudal vertebra pre-cartilage condensation"
<http://purl.obolibrary.org/obo/UBERON_0013505>	"cervical vertebra cartilage element"
<http://purl.obolibrary.org/obo/UBERON_0013506>	"cervical vertebra pre-cartilage condensation"
<http://purl.obolibrary.org/obo/UBERON_0013507>	"thoracic vertebra cartilage element"
<http://purl.obolibrary.org/obo/UBERON_0013508>	"thoracic vertebra pre-cartilage condensation"
<http://purl.obolibrary.org/obo/UBERON_0013509>	"lumbar vertebra cartilage element"
<http://purl.obolibrary.org/obo/UBERON_0013510>	"lumbar vertebra pre-cartilage condensation"
<http://purl.obolibrary.org/obo/UBERON_0013581>	"metapodium bone 1"
<http://purl.obolibrary.org/obo/UBERON_0013582>	"metapodium bone 2"
<http://purl.obolibrary.org/obo/UBERON_0013583>	"metapodium bone 3"
<http://purl.obolibrary.org/obo/UBERON_0013584>	"metapodium bone 4"
<http://purl.obolibrary.org/obo/UBERON_0013585>	"metapodium bone 5"
<http://purl.obolibrary.org/obo/UBERON_0013586>	"fused metapodial bones 3 and 4"
<http://purl.obolibrary.org/obo/UBERON_0013587>	"fused metacarpal bones 3 and 4"
<http://purl.obolibrary.org/obo/UBERON_0013588>	"fused metatarsal bones 3 and 4"
<http://purl.obolibrary.org/obo/UBERON_0013612>	"lower jaw cingulum"
<http://purl.obolibrary.org/obo/UBERON_0013613>	"upper jaw cingulum"
<http://purl.obolibrary.org/obo/UBERON_0013616>	"primary molar tooth"
<http://purl.obolibrary.org/obo/UBERON_0013617>	"upper primary molar tooth"
<http://purl.obolibrary.org/obo/UBERON_0013618>	"secondary molar tooth"
<http://purl.obolibrary.org/obo/UBERON_0013619>	"upper secondary molar tooth"
<http://purl.obolibrary.org/obo/UBERON_0013620>	"lower primary molar tooth"
<http://purl.obolibrary.org/obo/UBERON_0013621>	"lower secondary molar tooth"
<http://purl.obolibrary.org/obo/UBERON_0013630>	"short bone"
<http://purl.obolibrary.org/obo/UBERON_0013631>	"sesamoid element"
<http://purl.obolibrary.org/obo/UBERON_0013632>	"sesamoid cartilage"
<http://purl.obolibrary.org/obo/UBERON_0013633>	"intertrochanteric crest"
<http://purl.obolibrary.org/obo/UBERON_0013634>	"intertrochanteric line"
<http://purl.obolibrary.org/obo/UBERON_0013649>	"fused tarsal bones 1 and 2"
<http://purl.obolibrary.org/obo/UBERON_0013653>	"velar skeleton"
<http://purl.obolibrary.org/obo/UBERON_0013655>	"elastica externa of notochord"
<http://purl.obolibrary.org/obo/UBERON_0013673>	"os priapium"
<http://purl.obolibrary.org/obo/UBERON_0013674>	"ctenactinium"
<http://purl.obolibrary.org/obo/UBERON_0013676>	"aproctal bone of priapium"
<http://purl.obolibrary.org/obo/UBERON_0013677>	"serrated projection of ctenactinium"
<http://purl.obolibrary.org/obo/UBERON_0013685>	"foramen of skull"
<http://purl.obolibrary.org/obo/UBERON_0013687>	"pericranium"
<http://purl.obolibrary.org/obo/UBERON_0013706>	"bone spine"
<http://purl.obolibrary.org/obo/UBERON_0013707>	"iliac spine"
<http://purl.obolibrary.org/obo/UBERON_0013708>	"anterior superior iliac spine"
<http://purl.obolibrary.org/obo/UBERON_0013709>	"anterior inferior iliac spine"
<http://purl.obolibrary.org/obo/UBERON_0013710>	"posterior superior iliac spine"
<http://purl.obolibrary.org/obo/UBERON_0013711>	"posterior inferior iliac spine"
<http://purl.obolibrary.org/obo/UBERON_0013712>	"anterior iliac spine"
<http://purl.obolibrary.org/obo/UBERON_0013713>	"posterior iliac spine"
<http://purl.obolibrary.org/obo/UBERON_0013718>	"dartos muscle"
<http://purl.obolibrary.org/obo/UBERON_0013719>	"dartos muscle of scrotum"
<http://purl.obolibrary.org/obo/UBERON_0013720>	"dartos muscle of labia majora"
<http://purl.obolibrary.org/obo/UBERON_0013725>	"anterior talofibular ligament"
<http://purl.obolibrary.org/obo/UBERON_0013726>	"posterior talofibular ligament"
<http://purl.obolibrary.org/obo/UBERON_0013727>	"notochordal fluid"
<http://purl.obolibrary.org/obo/UBERON_0013746>	"basibranchial element"
<http://purl.obolibrary.org/obo/UBERON_0013747>	"basibranchial cartilage"
<http://purl.obolibrary.org/obo/UBERON_0013748>	"ulnar metaphysis"
<http://purl.obolibrary.org/obo/UBERON_0013749>	"metaphysis of humerus"
<http://purl.obolibrary.org/obo/UBERON_0013750>	"metaphysis of tibia"
<http://purl.obolibrary.org/obo/UBERON_0013751>	"metaphysis of radius"
<http://purl.obolibrary.org/obo/UBERON_0013752>	"diaphysis of metacarpal bone"
<http://purl.obolibrary.org/obo/UBERON_0013753>	"distal epiphysis of metacarpal bone"
<http://purl.obolibrary.org/obo/UBERON_0013767>	"frontal process of maxilla"
<http://purl.obolibrary.org/obo/UBERON_0013774>	"diaphysis of metatarsal bone"
<http://purl.obolibrary.org/obo/UBERON_0014386>	"vertebral endplate"
<http://purl.obolibrary.org/obo/UBERON_0014395>	"proximal mesopodial bone"
<http://purl.obolibrary.org/obo/UBERON_0014397>	"lateral process of malleus"
